50, 0.01, 1, 0, 0
50, 0.00166667, 1, 0, 0
50, 0.005, 1, 0, 0
50, 0.00666667, 0.8, 0.2, 0
50, 0.005, 1, 0, 0
100, 0.00666667, 1, 0, 0
100, 0.005, 1, 0, 0
100, 0.00666667, 1, 0, 0
100, 0.015, 1, 0, 0
100, 0.0116667, 1, 0, 0
150, 0.02, 1, 0, 0
150, 0.0166667, 0.909091, 0.0909091, 0
150, 0.0116667, 1, 0, 0
150, 0.0133333, 0.888889, 0.111111, 0
150, 0.0133333, 0.8, 0.2, 0
200, 0.0183333, 0.785714, 0.214286, 0
200, 0.01, 0.857143, 0.142857, 0
200, 0.025, 1, 0, 0
200, 0.00833333, 0.833333, 0.166667, 0
200, 0.00833333, 0.833333, 0.166667, 0
250, 0.02, 0.923077, 0.0769231, 0
250, 0.015, 0.9, 0.1, 0
250, 0.015, 0.818182, 0.181818, 0
250, 0.0216667, 1, 0, 0
250, 0.02, 0.857143, 0.142857, 0
300, 0.0233333, 0.7, 0.3, 0
300, 0.0216667, 0.684211, 0.315789, 0
300, 0.0216667, 0.8125, 0.1875, 0
300, 0.0216667, 0.65, 0.35, 0
300, 0.0266667, 0.941176, 0.0588235, 0
350, 0.0216667, 0.722222, 0.277778, 0
350, 0.0166667, 0.588235, 0.411765, 0
350, 0.0233333, 0.777778, 0.222222, 0
350, 0.0283333, 0.85, 0.15, 0
350, 0.0233333, 0.875, 0.125, 0
400, 0.0297222, 0.775362, 0.224638, 0
400, 0.0266667, 0.727273, 0.272727, 0
400, 0.0183333, 0.611111, 0.388889, 0
400, 0.0216667, 0.684211, 0.315789, 0
400, 0.0266667, 0.64, 0.36, 0
450, 0.0233333, 0.518519, 0.481481, 0
450, 0.0283333, 0.68, 0.32, 0
450, 0.0283333, 0.68, 0.32, 0
450, 0.0233333, 0.7, 0.3, 0
450, 0.0266667, 0.8, 0.2, 0
500, 0.0233333, 0.823529, 0.176471, 0
500, 0.0166667, 0.714286, 0.285714, 0
500, 0.025, 0.714286, 0.285714, 0
500, 0.0266667, 0.761905, 0.238095, 0
500, 0.03, 0.72, 0.28, 0
550, 0.0316667, 0.655172, 0.344828, 0
550, 0.035, 0.6, 0.4, 0
550, 0.0466667, 0.777778, 0.222222, 0
550, 0.0283333, 0.586207, 0.413793, 0
550, 0.0366667, 0.564103, 0.435897, 0
600, 0.0316667, 0.575758, 0.424242, 0
600, 0.0416667, 0.555556, 0.444444, 0
600, 0.0366667, 0.814815, 0.185185, 0
600, 0.035, 0.65625, 0.34375, 0
600, 0.0433333, 0.666667, 0.333333, 0
650, 0.035, 0.7, 0.3, 0
650, 0.03, 0.529412, 0.470588, 0
650, 0.0433333, 0.65, 0.35, 0
650, 0.0380556, 0.634259, 0.365741, 0
650, 0.0616667, 0.860465, 0.139535, 0
700, 0.035, 0.552632, 0.447368, 0
700, 0.0466667, 0.595745, 0.404255, 0
700, 0.0316667, 0.475, 0.525, 0
700, 0.0383333, 0.766667, 0.233333, 0
700, 0.0366667, 0.709677, 0.290323, 0
750, 0.0263889, 0.465686, 0.534314, 0
750, 0.045, 0.482143, 0.517857, 0
750, 0.0533333, 0.615385, 0.384615, 0
750, 0.0266667, 0.5, 0.5, 0
750, 0.0466667, 0.651163, 0.348837, 0
800, 0.055, 0.622642, 0.377358, 0
800, 0.0366667, 0.536585, 0.463415, 0
800, 0.0383333, 0.534884, 0.465116, 0
800, 0.0466667, 0.651163, 0.348837, 0
800, 0.0563889, 0.573446, 0.426554, 0
850, 0.0416667, 0.480769, 0.519231, 0
850, 0.0416667, 0.555556, 0.444444, 0
850, 0.0366667, 0.431373, 0.568627, 0
850, 0.0433333, 0.5, 0.5, 0
850, 0.0466667, 0.595745, 0.404255, 0
900, 0.035, 0.538462, 0.461538, 0
900, 0.04, 0.5, 0.5, 0
900, 0.0466667, 0.636364, 0.363636, 0
900, 0.0433333, 0.553191, 0.446809, 0
900, 0.04, 0.470588, 0.529412, 0
950, 0.0433333, 0.440678, 0.559322, 0
950, 0.0433333, 0.440678, 0.559322, 0
950, 0.0533333, 0.571429, 0.428571, 0
950, 0.0366667, 0.349206, 0.650794, 0
950, 0.045, 0.465517, 0.534483, 0
1000, 0.06, 0.692308, 0.307692, 0
1000, 0.0533333, 0.5, 0.5, 0
1000, 0.035, 0.403846, 0.596154, 0
1000, 0.0416667, 0.490196, 0.509804, 0
1000, 0.0416667, 0.490196, 0.509804, 0
