50, 0.0116667, 0.875, 0.125, 0
50, 0.0266667, 1, 0, 0
50, 0.0316667, 0.95, 0.05, 0
50, 0.0183333, 0.916667, 0.0833333, 0
50, 0.025, 1, 0, 0
100, 0.0366667, 0.88, 0.12, 0
100, 0.05, 0.9375, 0.0625, 0
100, 0.045, 0.964286, 0.0357143, 0
100, 0.0383333, 0.884615, 0.115385, 0
100, 0.0366667, 0.956522, 0.0434783, 0
150, 0.065, 0.847826, 0.152174, 0
150, 0.0633333, 0.883721, 0.116279, 0
150, 0.0766667, 0.901961, 0.0980392, 0
150, 0.055, 0.916667, 0.0833333, 0
150, 0.0616667, 0.973684, 0.0263158, 0
200, 0.101667, 0.953125, 0.046875, 0
200, 0.0666667, 0.816327, 0.183673, 0
200, 0.07, 0.875, 0.125, 0
200, 0.0933333, 0.861538, 0.138462, 0
200, 0.08, 0.923077, 0.0769231, 0
250, 0.101667, 0.802632, 0.197368, 0
250, 0.0933333, 0.835821, 0.164179, 0
250, 0.0883333, 0.898305, 0.101695, 0
250, 0.0733333, 0.77193, 0.22807, 0
250, 0.0933333, 0.811594, 0.188406, 0
300, 0.108333, 0.783133, 0.216867, 0
300, 0.106667, 0.831169, 0.168831, 0
300, 0.105, 0.759036, 0.240964, 0
300, 0.108333, 0.8125, 0.1875, 0
300, 0.0916667, 0.763889, 0.236111, 0
350, 0.135, 0.786408, 0.213592, 0
350, 0.135, 0.743119, 0.256881, 0
350, 0.138333, 0.83, 0.17, 0
350, 0.118333, 0.696078, 0.303922, 0
350, 0.128333, 0.733333, 0.266667, 0
400, 0.13, 0.690265, 0.309735, 0
400, 0.13, 0.722222, 0.277778, 0
400, 0.128333, 0.810526, 0.189474, 0
400, 0.141667, 0.758929, 0.241071, 0
400, 0.158333, 0.772358, 0.227642, 0
450, 0.143333, 0.761062, 0.238938, 0
450, 0.165, 0.767442, 0.232558, 0
450, 0.12, 0.685714, 0.314286, 0
450, 0.161667, 0.782258, 0.217742, 0
450, 0.173333, 0.764706, 0.235294, 0
500, 0.138333, 0.674797, 0.325203, 0
500, 0.163333, 0.748092, 0.251908, 0
500, 0.178333, 0.732877, 0.267123, 0
500, 0.145, 0.74359, 0.25641, 0
500, 0.17, 0.708333, 0.291667, 0
550, 0.191667, 0.705521, 0.294479, 0
550, 0.178333, 0.727891, 0.272109, 0
550, 0.193333, 0.72956, 0.27044, 0
550, 0.165, 0.717391, 0.282609, 0
550, 0.205, 0.783439, 0.216561, 0
600, 0.168333, 0.706294, 0.293706, 0
600, 0.19, 0.695122, 0.304878, 0
600, 0.171667, 0.673203, 0.326797, 0
600, 0.213333, 0.695652, 0.304348, 0
600, 0.188333, 0.638418, 0.361582, 0
650, 0.196667, 0.690058, 0.309942, 0
650, 0.213333, 0.646465, 0.353535, 0
650, 0.163333, 0.601227, 0.398773, 0
650, 0.226944, 0.694728, 0.305272, 0
650, 0.238333, 0.718593, 0.281407, 0
700, 0.196667, 0.666667, 0.333333, 0
700, 0.181667, 0.630058, 0.369942, 0
700, 0.233333, 0.679612, 0.320388, 0
700, 0.186667, 0.632768, 0.367232, 0
700, 0.236667, 0.696078, 0.303922, 0
750, 0.231944, 0.641321, 0.358679, 0
750, 0.203333, 0.580952, 0.419048, 0
750, 0.243333, 0.643172, 0.356828, 0
750, 0.24, 0.695652, 0.304348, 0
750, 0.176667, 0.595506, 0.404494, 0
800, 0.216667, 0.585586, 0.414414, 0
800, 0.195, 0.567961, 0.432039, 0
800, 0.243333, 0.632035, 0.367965, 0
800, 0.208333, 0.598086, 0.401914, 0
800, 0.228333, 0.658654, 0.341346, 0
850, 0.206667, 0.610837, 0.389163, 0
850, 0.246667, 0.558491, 0.441509, 0
850, 0.243333, 0.663636, 0.336364, 0
850, 0.228333, 0.61435, 0.38565, 0
850, 0.236667, 0.581967, 0.418033, 0
900, 0.223333, 0.544715, 0.455285, 0
900, 0.238333, 0.55, 0.45, 0
900, 0.216667, 0.567686, 0.432314, 0
900, 0.235, 0.546512, 0.453488, 0
900, 0.258333, 0.645833, 0.354167, 0
950, 0.243333, 0.55303, 0.44697, 0
950, 0.263333, 0.562278, 0.437722, 0
950, 0.248611, 0.573718, 0.426282, 0
950, 0.236667, 0.554688, 0.445312, 0
950, 0.258333, 0.612648, 0.387352, 0
1000, 0.266667, 0.599251, 0.400749, 0
1000, 0.288333, 0.590444, 0.409556, 0
1000, 0.241389, 0.526667, 0.473333, 0
1000, 0.255278, 0.548984, 0.451016, 0
1000, 0.276667, 0.610294, 0.389706, 0
