50, 0.00638889, 0.958333, 0.0416667, 0
50, 0.0116667, 0.875, 0.125, 0
50, 0.0133333, 1, 0, 0
50, 0.00472222, 0.944444, 0.0555556, 0
50, 0.0113889, 0.97619, 0.0238095, 0
100, 0.0130556, 0.87037, 0.12963, 0
100, 0.0130556, 0.87037, 0.12963, 0
100, 0.02, 0.857143, 0.142857, 0
100, 0.0175, 0.954545, 0.0454545, 0
100, 0.0197222, 0.910256, 0.0897436, 0
150, 0.0283333, 0.944444, 0.0555556, 0
150, 0.0238889, 0.843137, 0.156863, 0
150, 0.0180556, 0.984848, 0.0151515, 0
150, 0.0283333, 0.894737, 0.105263, 0
150, 0.0133333, 0.888889, 0.111111, 0
200, 0.0366667, 0.916667, 0.0833333, 0
200, 0.0213889, 0.855556, 0.144444, 0
200, 0.0261111, 0.979167, 0.0208333, 0
200, 0.0247222, 0.824074, 0.175926, 0
200, 0.0286111, 0.780303, 0.219697, 0
250, 0.0319444, 0.709877, 0.290123, 0
250, 0.0344444, 0.794872, 0.205128, 0
250, 0.0413889, 0.955128, 0.0448718, 0
250, 0.0344444, 0.861111, 0.138889, 0
250, 0.0294444, 0.736111, 0.263889, 0
300, 0.0408333, 0.907407, 0.0925926, 0
300, 0.0327778, 0.702381, 0.297619, 0
300, 0.0291667, 0.729167, 0.270833, 0
300, 0.0441667, 0.828125, 0.171875, 0
300, 0.0325, 0.696429, 0.303571, 0
350, 0.0402778, 0.833333, 0.166667, 0
350, 0.045, 0.870968, 0.129032, 0
350, 0.0425, 0.85, 0.15, 0
350, 0.0405556, 0.737374, 0.262626, 0
350, 0.0497222, 0.745833, 0.254167, 0
400, 0.0527778, 0.673759, 0.326241, 0
400, 0.0566667, 0.772727, 0.227273, 0
400, 0.0494444, 0.659259, 0.340741, 0
400, 0.0522222, 0.824561, 0.175439, 0
400, 0.0427778, 0.596899, 0.403101, 0
450, 0.0519444, 0.760163, 0.239837, 0
450, 0.0508333, 0.693182, 0.306818, 0
450, 0.0502778, 0.735772, 0.264228, 0
450, 0.0505556, 0.65942, 0.34058, 0
450, 0.0508333, 0.693182, 0.306818, 0
500, 0.0636111, 0.681548, 0.318452, 0
500, 0.0577778, 0.693333, 0.306667, 0
500, 0.0638889, 0.798611, 0.201389, 0
500, 0.0586111, 0.639394, 0.360606, 0
500, 0.0783333, 0.770492, 0.229508, 0
550, 0.0622222, 0.691358, 0.308642, 0
550, 0.0561111, 0.687075, 0.312925, 0
550, 0.0569444, 0.742754, 0.257246, 0
550, 0.0561111, 0.63522, 0.36478, 0
550, 0.0758333, 0.7, 0.3, 0
600, 0.0586111, 0.689542, 0.310458, 0
600, 0.0716667, 0.728814, 0.271186, 0
600, 0.0572222, 0.602339, 0.397661, 0
600, 0.0697222, 0.685792, 0.314208, 0
600, 0.0672222, 0.683616, 0.316384, 0
650, 0.0644444, 0.690476, 0.309524, 0
650, 0.0633333, 0.666667, 0.333333, 0
650, 0.0536111, 0.527322, 0.472678, 0
650, 0.0561111, 0.561111, 0.438889, 0
650, 0.0708333, 0.653846, 0.346154, 0
700, 0.0836111, 0.635021, 0.364979, 0
700, 0.0797222, 0.664352, 0.335648, 0
700, 0.0763889, 0.654762, 0.345238, 0
700, 0.075, 0.681818, 0.318182, 0
700, 0.0580556, 0.633333, 0.366667, 0
750, 0.0688889, 0.529915, 0.470085, 0
750, 0.0733333, 0.594595, 0.405405, 0
750, 0.0769444, 0.650235, 0.349765, 0
750, 0.0711111, 0.636816, 0.363184, 0
750, 0.0677778, 0.564815, 0.435185, 0
800, 0.0886111, 0.62549, 0.37451, 0
800, 0.0677778, 0.54955, 0.45045, 0
800, 0.0719444, 0.52008, 0.47992, 0
800, 0.0608333, 0.536765, 0.463235, 0
800, 0.0925, 0.668675, 0.331325, 0
850, 0.0902778, 0.558419, 0.441581, 0
850, 0.0888889, 0.658436, 0.341564, 0
850, 0.0777778, 0.524345, 0.475655, 0
850, 0.0938889, 0.599291, 0.400709, 0
850, 0.0883333, 0.576087, 0.423913, 0
900, 0.0888889, 0.57971, 0.42029, 0
900, 0.0883333, 0.56383, 0.43617, 0
900, 0.0844444, 0.596078, 0.403922, 0
900, 0.0758333, 0.554878, 0.445122, 0
900, 0.0677778, 0.557078, 0.442922, 0
950, 0.0816667, 0.521277, 0.478723, 0
950, 0.0666667, 0.454545, 0.545455, 0
950, 0.075, 0.56962, 0.43038, 0
950, 0.0719444, 0.474359, 0.525641, 0
950, 0.0797222, 0.508865, 0.491135, 0
1000, 0.085, 0.485714, 0.514286, 0
1000, 0.128611, 0.637741, 0.362259, 0
1000, 0.0758333, 0.484043, 0.515957, 0
1000, 0.0819444, 0.606996, 0.393004, 0
1000, 0.0930556, 0.552805, 0.447195, 0
