50, 0.0130556, 0.783333, 0.216667, 0
50, 0.00388889, 0.777778, 0.222222, 0
50, 0.0113889, 0.683333, 0.316667, 0
50, 0.0108333, 0.722222, 0.277778, 0
50, 0.00694444, 0.694444, 0.305556, 0
100, 0.0136111, 0.742424, 0.257576, 0
100, 0.0169444, 0.847222, 0.152778, 0
100, 0.0166667, 0.769231, 0.230769, 0
100, 0.0138889, 0.833333, 0.166667, 0
100, 0.0186111, 0.697917, 0.302083, 0
150, 0.0269444, 0.769841, 0.230159, 0
150, 0.0172222, 0.645833, 0.354167, 0
150, 0.0288889, 0.722222, 0.277778, 0
150, 0.0255556, 0.69697, 0.30303, 0
150, 0.0155556, 0.777778, 0.222222, 0
200, 0.0297222, 0.713333, 0.286667, 0
200, 0.0244444, 0.666667, 0.333333, 0
200, 0.0288889, 0.619048, 0.380952, 0
200, 0.0280556, 0.701389, 0.298611, 0
200, 0.0416667, 0.735294, 0.264706, 0
250, 0.0408333, 0.6125, 0.3875, 0
250, 0.0411111, 0.685185, 0.314815, 0
250, 0.0308333, 0.685185, 0.314815, 0
250, 0.0341667, 0.683333, 0.316667, 0
250, 0.0544444, 0.742424, 0.257576, 0
300, 0.0494444, 0.706349, 0.293651, 0
300, 0.0355556, 0.592593, 0.407407, 0
300, 0.0369444, 0.633333, 0.366667, 0
300, 0.0438889, 0.612403, 0.387597, 0
300, 0.0375, 0.54878, 0.45122, 0
350, 0.0536111, 0.595679, 0.404321, 0
350, 0.0402778, 0.549242, 0.450758, 0
350, 0.0505556, 0.541667, 0.458333, 0
350, 0.06, 0.654545, 0.345455, 0
350, 0.045, 0.627907, 0.372093, 0
400, 0.0463889, 0.515432, 0.484568, 0
400, 0.035, 0.466667, 0.533333, 0
400, 0.0622222, 0.666667, 0.333333, 0
400, 0.0508333, 0.635417, 0.364583, 0
400, 0.0408333, 0.49, 0.51, 0
450, 0.0661111, 0.60101, 0.39899, 0
450, 0.0588889, 0.569892, 0.430108, 0
450, 0.0638889, 0.547619, 0.452381, 0
450, 0.0561111, 0.495098, 0.504902, 0
450, 0.0647222, 0.579602, 0.420398, 0
500, 0.0519444, 0.57716, 0.42284, 0
500, 0.0580556, 0.497619, 0.502381, 0
500, 0.0527778, 0.545977, 0.454023, 0
500, 0.0780556, 0.571138, 0.428862, 0
500, 0.0586111, 0.541026, 0.458974, 0
550, 0.0705556, 0.529167, 0.470833, 0
550, 0.0516667, 0.508197, 0.491803, 0
550, 0.0794444, 0.603376, 0.396624, 0
550, 0.0627778, 0.502222, 0.497778, 0
550, 0.0502778, 0.511299, 0.488701, 0
600, 0.0738889, 0.54065, 0.45935, 0
600, 0.0755556, 0.539683, 0.460317, 0
600, 0.0813889, 0.519504, 0.480496, 0
600, 0.0708333, 0.456989, 0.543011, 0
600, 0.0977778, 0.644689, 0.355311, 0
650, 0.0666667, 0.412371, 0.587629, 0
650, 0.0602778, 0.441057, 0.558943, 0
650, 0.075, 0.54878, 0.45122, 0
650, 0.0688889, 0.469697, 0.530303, 0
650, 0.0566667, 0.435897, 0.564103, 0
700, 0.0811111, 0.481848, 0.518152, 0
700, 0.0927778, 0.488304, 0.511696, 0
700, 0.075, 0.483871, 0.516129, 0
700, 0.0827778, 0.506803, 0.493197, 0
700, 0.0738889, 0.481884, 0.518116, 0
750, 0.0797222, 0.427083, 0.572917, 0
750, 0.0847222, 0.54078, 0.45922, 0
750, 0.0763889, 0.477431, 0.522569, 0
750, 0.0811111, 0.450617, 0.549383, 0
750, 0.0830556, 0.524561, 0.475439, 0
800, 0.0819444, 0.472756, 0.527244, 0
800, 0.107778, 0.521505, 0.478495, 0
800, 0.0819444, 0.45107, 0.54893, 0
800, 0.0991667, 0.536036, 0.463964, 0
800, 0.0825, 0.510309, 0.489691, 0
850, 0.0816667, 0.429825, 0.570175, 0
850, 0.0758333, 0.446078, 0.553922, 0
850, 0.0816667, 0.480392, 0.519608, 0
850, 0.0963889, 0.511799, 0.488201, 0
850, 0.0930556, 0.481322, 0.518678, 0
900, 0.0875, 0.444915, 0.555085, 0
900, 0.0972222, 0.474255, 0.525745, 0
900, 0.0888889, 0.448179, 0.551821, 0
900, 0.108333, 0.560345, 0.439655, 0
900, 0.1025, 0.445652, 0.554348, 0
950, 0.0836111, 0.388889, 0.611111, 0
950, 0.0841667, 0.435345, 0.564655, 0
950, 0.0875, 0.377698, 0.622302, 0
950, 0.0872222, 0.402564, 0.597436, 0
950, 0.107222, 0.536111, 0.463889, 0
1000, 0.0902778, 0.410354, 0.589646, 0
1000, 0.109167, 0.442568, 0.557432, 0
1000, 0.0922222, 0.398082, 0.601918, 0
1000, 0.0983333, 0.437037, 0.562963, 0
1000, 0.101667, 0.448529, 0.551471, 0
