50, 0.015, 1, 0, 0
50, 0.0366667, 0.956522, 0.0434783, 0
50, 0.0183333, 1, 0, 0
50, 0.0230556, 0.922222, 0.0777778, 0
50, 0.0183333, 0.916667, 0.0833333, 0
100, 0.0366667, 0.916667, 0.0833333, 0
100, 0.0383333, 0.851852, 0.148148, 0
100, 0.0466667, 0.875, 0.125, 0
100, 0.0433333, 0.896552, 0.103448, 0
100, 0.0283333, 0.894737, 0.105263, 0
150, 0.055, 0.942857, 0.0571429, 0
150, 0.0566667, 0.85, 0.15, 0
150, 0.0516667, 0.911765, 0.0882353, 0
150, 0.0483333, 0.878788, 0.121212, 0
150, 0.0466667, 0.848485, 0.151515, 0
200, 0.065, 0.847826, 0.152174, 0
200, 0.0733333, 0.897959, 0.102041, 0
200, 0.0633333, 0.77551, 0.22449, 0
200, 0.0516667, 0.673913, 0.326087, 0
200, 0.0516667, 0.756098, 0.243902, 0
250, 0.0816667, 0.790323, 0.209677, 0
250, 0.0813889, 0.775132, 0.224868, 0
250, 0.0933333, 0.848485, 0.151515, 0
250, 0.0766667, 0.807018, 0.192982, 0
250, 0.08, 0.761905, 0.238095, 0
300, 0.065, 0.629032, 0.370968, 0
300, 0.108333, 0.792683, 0.207317, 0
300, 0.11, 0.868421, 0.131579, 0
300, 0.085, 0.772727, 0.227273, 0
300, 0.113333, 0.871795, 0.128205, 0
350, 0.0983333, 0.746835, 0.253165, 0
350, 0.0983333, 0.7375, 0.2625, 0
350, 0.0966667, 0.794521, 0.205479, 0
350, 0.1, 0.740741, 0.259259, 0
350, 0.095, 0.703704, 0.296296, 0
400, 0.118333, 0.70297, 0.29703, 0
400, 0.1, 0.606061, 0.393939, 0
400, 0.12, 0.712871, 0.287129, 0
400, 0.109722, 0.658333, 0.341667, 0
400, 0.123333, 0.704762, 0.295238, 0
450, 0.141667, 0.643939, 0.356061, 0
450, 0.111667, 0.614679, 0.385321, 0
450, 0.121667, 0.579365, 0.420635, 0
450, 0.131667, 0.589552, 0.410448, 0
450, 0.126667, 0.703704, 0.296296, 0
500, 0.149722, 0.623843, 0.376157, 0
500, 0.133333, 0.677966, 0.322034, 0
500, 0.12, 0.626087, 0.373913, 0
500, 0.131667, 0.632, 0.368, 0
500, 0.133333, 0.672269, 0.327731, 0
550, 0.151667, 0.619048, 0.380952, 0
550, 0.165, 0.626582, 0.373418, 0
550, 0.141667, 0.611511, 0.388489, 0
550, 0.165, 0.692308, 0.307692, 0
550, 0.128333, 0.553957, 0.446043, 0
600, 0.136667, 0.625954, 0.374046, 0
600, 0.11, 0.455172, 0.544828, 0
600, 0.143333, 0.585034, 0.414966, 0
600, 0.138333, 0.522013, 0.477987, 0
600, 0.135, 0.558621, 0.441379, 0
650, 0.14, 0.541935, 0.458065, 0
650, 0.155, 0.567073, 0.432927, 0
650, 0.148333, 0.494444, 0.505556, 0
650, 0.135, 0.525974, 0.474026, 0
650, 0.151667, 0.587097, 0.412903, 0
700, 0.15, 0.48913, 0.51087, 0
700, 0.165, 0.538043, 0.461957, 0
700, 0.156667, 0.531073, 0.468927, 0
700, 0.156667, 0.516484, 0.483516, 0
700, 0.136667, 0.476744, 0.523256, 0
750, 0.16, 0.518919, 0.481081, 0
750, 0.158333, 0.487179, 0.512821, 0
750, 0.151667, 0.538462, 0.461538, 0
750, 0.154722, 0.483507, 0.516493, 0
750, 0.169722, 0.522222, 0.477778, 0
800, 0.156667, 0.477157, 0.522843, 0
800, 0.14, 0.474576, 0.525424, 0
800, 0.165, 0.518325, 0.481675, 0
800, 0.166667, 0.546448, 0.453552, 0
800, 0.155, 0.531429, 0.468571, 0
850, 0.145, 0.441624, 0.558376, 0
850, 0.154722, 0.435837, 0.564163, 0
850, 0.126389, 0.401235, 0.598765, 0
850, 0.156667, 0.43318, 0.56682, 0
850, 0.155, 0.409692, 0.590308, 0
900, 0.166667, 0.454545, 0.545455, 0
900, 0.12, 0.344498, 0.655502, 0
900, 0.136667, 0.384977, 0.615023, 0
900, 0.171667, 0.449782, 0.550218, 0
900, 0.155, 0.422727, 0.577273, 0
950, 0.169722, 0.41735, 0.58265, 0
950, 0.160278, 0.40922, 0.59078, 0
950, 0.173333, 0.422764, 0.577236, 0
950, 0.19, 0.459677, 0.540323, 0
950, 0.163333, 0.388889, 0.611111, 0
1000, 0.19, 0.459677, 0.540323, 0
1000, 0.16, 0.426667, 0.573333, 0
1000, 0.163333, 0.351254, 0.648746, 0
1000, 0.148333, 0.347656, 0.652344, 0
1000, 0.206667, 0.506122, 0.493878, 0
